farm_stand,month,year,days,visitors,total_sales,total_snap_sales,total_double_sales
Farm Stand,October,2017,29,418,3446.88,99,153
Farm Stand,November,2017,25,332,2674.35,202.75,154
Farm Stand,December,2017,21,216,1900,40,63
Farm Stand,January,2018,18,254,1994.5,67.25,40
Farm Stand,February,2018,26,316,2606.25,125.5,96
Farm Stand,March,2018,26,374,3076.75,110.75,199
Farm Stand,April,2018,29,397,3481.88,460,324
Farm Stand,May,2018,32,513,5020.75,368,423
Farm Stand,June,2018,18,352,3945.75,358.5,442
Farm Stand,July,2018,11,209,2169,272.5,192
Farm Stand,August,2018,10,238,2455.5,448.25,403
Farm Stand,September,2018,4,68,477,82.5,107
Mobile Market,October,2017,19,172,864.25,73,185
Mobile Market,November,2017,22,188,875.55,23,94
Mobile Market,December,2017,8,50,194.75,24,31
Mobile Market,January,2018,20,167,814.15,105,101
Mobile Market,February,2018,21,165,707.9,98,115
Mobile Market,March,2018,22,273,1008.25,127,186
Mobile Market,April,2018,27,365,1559,262,199
Mobile Market,May,2018,24,266,1195.15,205.5,385
Mobile Market,June,2018,8,85,491.81,183,148
Mobile Market,July,2018,7,79,321,55,223
Mobile Market,August,2018,8,71,425.25,67,139
Mobile Market,September,2018,8,86,407.2,62,151
Farm Stand,October,2018,18,132,839.97,111.5,181
Farm Stand,November,2018,17,169,1080.02,54,192
Farm Stand,December,2018,15,132,799,111.5,181
Farm Stand,January,2019,10,104,743.5,96,221
Farm Stand,February,2019,14,154,1025.62,99,269
Farm Stand,March,2019,17,181,1162.62,98,228
Mobile Market,October,2018,34,447,4112.75,457.25,448
Mobile Market,November,2018,30,384,2759,217.75,302
Mobile Market,December,2018,21,293,2358.75,318,200
Mobile Market,January,2019,22,388,3466.75,347,297
Mobile Market,February,2019,24,479,4090.25,372,336
Mobile Market,March,2019,27,502,4724.25,541.5,576
